"id","name","group","ЧАСТИЦА","МЕСТОИМ_СУЩ","БЕЗЛИЧ_ГЛАГОЛ","СУЩЕСТВИТЕЛЬНОЕ","СОЮЗ","ЧИСЛИТЕЛЬНОЕ","ПРИЛАГАТЕЛЬНОЕ","МЕСТОИМЕНИЕ","ВВОДНОЕ","ИНФИНИТИВ","ПРЕДЛОГ","ПОСЛЕЛОГ","ГЛАГОЛ","НАРЕЧИЕ","ДЕЕПРИЧАСТИЕ"
"1073932122","поклонения","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073905486","пришельцу","Старый завет","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"1073948384","превращал","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073945979","призови","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073932271","занятиях","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073911256","обязанности","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073947843","годится","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073910614","дрожь","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073933562","устройстве","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073987947","сторожа","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1073884547","волхвах","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073945603","посмотрел","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073949000","занимают","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073932338","население","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073904149","олени","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073957638","вырастет","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073808894","святом","Старый завет","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0"
"1073947033","подбежал","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073971344","послушали","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0"
"1073884966","иисус","Новый завет","0","0","0","550","0","0","0","0","0","0","0","0","0","0","0"
"1073949602","покрывают","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0"
"1073903219","ожог","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073802629","повинен","Старый завет","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"1073803403","упорном","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073885005","опекуна","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073933550","чувством","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073854495","последующего","Новый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073800947","равен","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073828593","данном","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073948078","уснул","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073877996","дяде","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073899413","кусками","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073945134","мыслит","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073800813","злейшему","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073797295","родом","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0"
"1073800311","беременным","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073899062","тимофея","Новый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073957778","переоденусь","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073902724","источника","Старый завет","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0"
"1073890479","перевеса","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073809482","называемый","Новый завет","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0"
"1073949520","утверждала","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073882582","детьми","Новый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073878200","годов","Старый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073932188","изменении","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073945174","хотим","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"1073809061","зеленоватое","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073887728","составу","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073945415","скажем","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0"
"1073927090","суша","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073827515","обещанное","Новый завет","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"1073967102","совершаются","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073945879","доставила","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073908559","пустота","Старый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073800802","высокую","Старый завет","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"1073808109","разбитые","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073800760","слепых","Старый завет","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"1073971182","познаем","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073971280","пожалеет","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0"
"1073854785","служивших","Старый завет","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1073878118","полчаса","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073900030","исааку","Старый завет","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0"
"1073927623","ведению","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073801362","явным","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073900226","евнух","Новый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073949240","поддерживаете","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073929613","наследие","Новый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073882374","злобы","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073949356","припоминаю","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073924164","кормилицу","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073910462","внутренности","Старый завет","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0"
"1073800035","высший","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073905973","рве","Старый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073882059","хлеба","Новый завет","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0"
"1073913106","погибелью","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073801757","беспрестанно","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073794218","напоказ","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"1073963234","иссякла","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073928144","упражнение","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073882267","плач","Старый завет","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0"
"1073908610","вершинам","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073970746","получила","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073947463","спустили","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073904379","государи","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073742125","вследствие","Старый завет","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"1073902389","старика","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073945415","скажете","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0"
"1073882157","пальцы","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073949274","полагаю","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073800831","нужно","Новый завет","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0"
"1073932166","величия","Старый завет","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0"
"1073800802","высокого","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073932336","поведением","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073949182","отправляют","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073975172","пискнул","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073927366","юлий","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073948688","качаешь","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073957474","учатся","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073980861","умирая","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"1073908685","правдою","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073957474","учится","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073928148","усердием","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073853862","дающую","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073957785","возненавидела","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073910768","казнях","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073945205","ходит","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0"
"1073800972","приятно","Старый завет","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0"
"1073759510","опасаться","Старый завет","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"1074024596","надлежало","Новый завет","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0"
"1073809428","видимо","Старый завет","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"1073949460","сохраняем","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073793316","рано","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"1073929560","благочестия","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073759706","полагать","Старый завет","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"1073966858","употребляются","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1074024592","следовало","Новый завет","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"1073909618","субботы","Старый завет","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0"
"1073802838","сладостное","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073957183","исполнилась","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073882869","листья","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073970806","возложат","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073927844","ограждение","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073882758","христос","Новый завет","0","0","0","124","0","0","0","0","0","0","0","0","0","0","0"
"1073978022","скончалась","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073882149","вечера","Старый завет","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0"
"1073809543","положен","Старый завет","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"1073882415","спальню","Старый завет","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"1073927900","очищение","Старый завет","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0"
"1073800577","драгоценным","Старый завет","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1073800982","верною","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073947962","погублю","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"1073949478","увеличивает","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073801597","железные","Старый завет","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0"
"1073742293","повиновалась","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073947820","осталась","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073902346","проводниками","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073958277","задержал","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073884966","иисусе","Новый завет","0","0","0","69","0","0","0","0","0","0","0","0","0","0","0"
"1073800880","широки","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073947053","испытаю","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073957763","гаснут","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073759830","различать","Новый завет","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"1073957867","избавь","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073884219","амоса","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073882238","козла","Старый завет","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0"
"1073908563","ямы","Старый завет","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0"
"1073800377","живых","Старый завет","0","0","0","0","0","0","68","0","0","0","0","0","0","0","0"
"1073948053","влюбилась","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073904234","слушателем","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073932454","здания","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073932258","обвинений","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073902415","волк","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073882109","гонца","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073887870","холм","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073945233","находит","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0"
"1073803415","чудные","Старый завет","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"1073876356","рабу","Новый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073924162","гробницу","Старый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073969972","именуется","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073884966","иисусу","Новый завет","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0"
"1073911747","смерти","Новый завет","0","0","0","63","0","0","0","0","0","0","0","0","0","0","0"
"1073800282","прямою","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073800807","добры","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073977692","усомнится","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073878219","края","Новый завет","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"1073800233","оные","Новый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073980296","держась","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"1073932173","приготовление","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073970726","отложите","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073882510","обиталища","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073882665","овца","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073948023","сбылось","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0"
"1073964350","радует","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"1073947829","дашь","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073887174","восходе","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073855113","стоящего","Старый завет","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0"
"1073945219","приходил","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0"
"1073887873","храму","Старый завет","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0"
"1073760239","падать","Старый завет","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0"
"1073800759","слышным","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073882505","убежищах","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073876022","любовь","Старый завет","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0"
"1073800052","другому","Старый завет","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0"
"1073957165","строился","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073932360","явлении","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073957511","потекли","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073905974","египтом","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073904212","медведь","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073948100","тревожили","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073793166","почему","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","58","0"
"1073957774","трепещет","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0"
"1073932073","имением","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073978052","вмешается","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073883477","проклятие","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073945217","выходи","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0"
"1073989609","сделав","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"1073971304","рассвирепеют","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073909141","прохладою","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073951844","угнетай","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073958002","одела","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073947849","слышал","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0"
"1073887749","стонов","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073989676","увидев","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72"
"1073921215","братий","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073803219","напрасными","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073797201","пятью","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"1073882869","листа","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073742277","чего-нибудь","Старый завет","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1073803145","высокомерное","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073947195","набрали","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073908475","стопы","Старый завет","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0"
"1073800433","щедрого","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073799518","стоя","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"1073761439","указывать","Старый завет","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"1073911383","плотью","Новый завет","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"1073887388","куста","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073809543","положены","Новый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073928148","усердии","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073948324","думаю","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0"
"1073908585","победа","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073947881","увидело","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073947883","остановились","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0"
"1073875967","восемнадцать","Новый завет","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"1073925589","стенках","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073927842","огорчение","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073971344","послушают","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0"
"1073911747","смертью","Старый завет","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0"
"1073803180","земных","Новый завет","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1073752936","вручить","Старый завет","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"1073932335","бедствиях","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073948023","сбудется","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0"
"1073882659","песнях","Старый завет","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"1073827667","оставленными","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073762127","переписать","Старый завет","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"1073910556","груди","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073949164","оставлял","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0"
"1073882065","хозяева","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073957865","привозил","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073911834","суровость","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073964366","свидетельствовал","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0"
"1073902695","успех","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073807691","кожаном","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073990330","сохранив","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"1073802513","угодно","Новый завет","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0"
"1073991351","приготовившись","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1073908694","волн","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073945709","внеси","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073882498","влагалища","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073828320","смешанных","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073961869","выглянули","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073909859","лоз","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073800798","величайшей","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073882581","людьми","Старый завет","0","0","0","59","0","0","0","0","0","0","0","0","0","0","0"
"1073801019","готовые","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073800818","лютого","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073908633","глубину","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073905473","лучами","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073927736","изыскании","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073899393","десятки","Старый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073931559","тщеславие","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073966638","опасаюсь","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073932333","очертание","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073821011","еврейских","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073803200","красно","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073902697","слуха","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073800382","истинное","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073976138","помилует","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0"
"1073823743","дерзкого","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073927081","чаще","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073827544","обнажено","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073932173","приготовления","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073948162","предаются","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073964258","здравствовал","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073957867","избавит","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073908710","минутою","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073882327","пьяницы","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073967422","подвергайтесь","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073887460","обед","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073972408","опустело","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073932175","достояние","Старый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073957414","догоню","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073957439","сотворили","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073883142","древа","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073803357","различными","Старый завет","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1073948060","зажгу","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"1073744152","написать","Старый завет","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"1073887638","рассвета","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073967724","качается","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073911966","хитростью","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073946267","отступили","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0"
